NODE;London;857.008000;2117.902000
EDGE;Enschede;Zwolle;110.600000
EDGE;Enschede;Paderborn;120.100000
EDGE;Enschede;Siegen;112.300000
EDGE;Bruges;Leuven;114.200000
EDGE;Bruges;Namur;113.500000
EDGE;Leuven;Namur;92.100000
EDGE;Charleville;Namur;107.700000
EDGE;Namur;Trier;115.500000
EDGE;Charleville;Leuven;120.200000
EDGE;Lausanne;Lucerne;78.300000
EDGE;St Gallen;Winterthur;65.100000
EDGE;Chur;St Gallen;71.900000
EDGE;Lucerne;St Gallen;65.400000
EDGE;Reutlingen;St Gallen;120.200000
EDGE;Innsbruck;St Gallen;76.500000
EDGE;Lugano;St Gallen;77.400000
EDGE;Colmar;St Gallen;77.400000
EDGE;Pforzheim;St Gallen;115.300000
EDGE;Lucerne;Winterthur;67.800000
EDGE;Chur;Lucerne;73.400000
EDGE;Lucerne;Lugano;77.400000
EDGE;Colmar;Lucerne;70.000000
EDGE;Como;Lucerne;79.800000
EDGE;Lucerne;Reutlingen;74.400000
EDGE;Chur;Winterthur;67.200000
EDGE;Reutlingen;Winterthur;117.900000
EDGE;Colmar;Winterthur;79.800000
EDGE;Pforzheim;Winterthur;111.000000
EDGE;Lugano;Winterthur;79.800000
EDGE;Como;Lugano;57.300000
EDGE;Bergamo;Lugano;73.600000
EDGE;Lugano;Novara;68.200000
EDGE;Chur;Lugano;70.600000
EDGE;Brescia;Lugano;79.700000
EDGE;Alessandria;Lugano;79.200000
EDGE;Lugano;Trento;73.200000
EDGE;Lugano;Verona;77.000000
EDGE;Lugano;Parma;77.800000
EDGE;Chur;Como;71.800000
EDGE;Bergamo;Chur;73.200000
EDGE;Chur;Innsbruck;75.900000
EDGE;Chur;Trento;78.200000
EDGE;Brescia;Chur;74.200000
EDGE;Chur;Novara;79.600000
EDGE;Graz;Maribor;101.500000
EDGE;Graz;Klagenfurt;58.800000
EDGE;Graz;Linz;66.200000
EDGE;Linz;Salzburg;101.900000
EDGE;Innsbruck;Salzburg;65.700000
EDGE;Klagenfurt;Salzburg;72.200000
EDGE;Ceske Budejovice;Salzburg;107.500000
EDGE;Ceske Budejovice;Linz;101.200000
EDGE;Linz;Pilsen;110.500000
EDGE;Innsbruck;Trento;79.300000
EDGE;Klagenfurt;Udine;67.700000
EDGE;Klagenfurt;Maribor;69.200000
EDGE;Klagenfurt;Trieste;72.800000
EDGE;Klagenfurt;Rijeka;55.700000
EDGE;Brescia;Verona;66.300000
EDGE;Padua;Verona;69.300000
EDGE;Trento;Verona;72.200000
EDGE;Ferrara;Verona;73.500000
EDGE;Reggio Emilia;Verona;73.100000
EDGE;Parma;Verona;66.100000
EDGE;Modena;Verona;72.100000
EDGE;Bergamo;Verona;73.500000
EDGE;Ravenna;Verona;70.700000
EDGE;Como;Verona;78.000000
EDGE;Ferrara;Padua;68.000000
EDGE;Padua;Trento;73.500000
EDGE;Padua;Ravenna;66.800000
EDGE;Modena;Padua;79.200000
EDGE;Padua;Reggio Emilia;77.500000
EDGE;Padua;Udine;73.500000
EDGE;Brescia;Padua;79.300000
EDGE;Padua;Parma;77.300000
EDGE;Padua;Trieste;71.900000
EDGE;Padua;Rimini;71.000000
EDGE;Padua;Pula;73.500000
EDGE;Rijeka;Trieste;55.000000
EDGE;Trieste;Udine;63.800000
EDGE;Pula;Trieste;64.800000
EDGE;Bergamo;Brescia;59.200000
EDGE;Brescia;Parma;73.500000
EDGE;Brescia;Trento;71.100000
EDGE;Brescia;Como;72.600000
EDGE;Brescia;Reggio Emilia;73.500000
EDGE;Brescia;Modena;71.700000
EDGE;Brescia;Novara;70.300000
EDGE;Brescia;Ferrara;74.200000
EDGE;Alessandria;Brescia;77.200000
EDGE;Bergamo;Como;65.200000
EDGE;Bergamo;Novara;64.200000
EDGE;Bergamo;Parma;79.600000
EDGE;Bergamo;Trento;76.700000
EDGE;Alessandria;Bergamo;78.800000
EDGE;Bergamo;Reggio Emilia;79.500000
EDGE;Bergamo;Modena;72.700000
EDGE;Parma;Reggio Emilia;65.700000
EDGE;Modena;Parma;62.300000
EDGE;Ferrara;Parma;70.200000
EDGE;Parma;Pisa;91.200000
EDGE;Alessandria;Parma;77.400000
EDGE;Livorno;Parma;84.400000
EDGE;Como;Parma;74.600000
EDGE;Novara;Parma;77.400000
EDGE;Parma;Ravenna;79.100000
EDGE;Parma;Trento;77.500000
EDGE;Modena;Reggio Emilia;62.100000
EDGE;Ferrara;Modena;73.600000
EDGE;Modena;Ravenna;79.300000
EDGE;Modena;Pisa;89.900000
EDGE;Livorno;Modena;91.100000
EDGE;Modena;Rimini;88.300000
EDGE;Modena;Siena;89.300000
EDGE;Modena;Trento;71.100000
EDGE;Ferrara;Reggio Emilia;64.200000
EDGE;Pisa;Reggio Emilia;88.900000
EDGE;Ravenna;Reggio Emilia;79.700000
EDGE;Livorno;Reggio Emilia;84.100000
EDGE;Reggio Emilia;Trento;77.000000
EDGE;Alessandria;Reggio Emilia;77.200000
EDGE;Reggio Emilia;Siena;81.400000
EDGE;Reggio Emilia;Rimini;91.300000
EDGE;Como;Reggio Emilia;74.800000
EDGE;Ferrara;Ravenna;68.300000
EDGE;Ferrara;Rimini;84.200000
EDGE;Ferrara;Trento;75.600000
EDGE;Ferrara;Pisa;84.300000
EDGE;Ferrara;Siena;83.200000
EDGE;Livorno;Pisa;71.100000
EDGE;Pisa;Siena;80.000000
EDGE;Pisa;Ravenna;84.400000
EDGE;Perugia;Pisa;85.600000
EDGE;Livorno;Siena;79.100000
EDGE;Perugia;Siena;77.300000
EDGE;Rimini;Siena;90.700000
EDGE;Ravenna;Siena;90.500000
EDGE;Ancona;Pescara;75.200000
EDGE;Foggia;Pescara;57.800000
EDGE;Perugia;Pescara;83.900000
EDGE;Ancona;Rimini;72.900000
EDGE;Ancona;Perugia;83.800000
EDGE;Ancona;Ravenna;79.800000
EDGE;Ancona;Pula;83.100000
EDGE;Ancona;Zadar;60.300000
EDGE;Perugia;Rimini;84.000000
EDGE;Perugia;Ravenna;80.100000
EDGE;Lecce;Taranto;75.900000
EDGE;Potenza;Taranto;83.500000
EDGE;Cosenza;Taranto;78.900000
EDGE;Foggia;Taranto;62.200000
EDGE;Foggia;Potenza;59.100000
EDGE;Messina;Reggio Calabria;55.000000
EDGE;Cosenza;Reggio Calabria;57.600000
EDGE;Cagliari;Sassari;104.900000
EDGE;Cosenza;Messina;59.400000
EDGE;Como;Trento;78.600000
EDGE;Trento;Udine;72.000000
EDGE;Rijeka;Udine;70.500000
EDGE;Pula;Udine;73.600000
EDGE;Brno;Olomouc;101.600000
EDGE;Brno;Trnava;78.100000
EDGE;Brno;Hradec Kralove;110.200000
EDGE;Brno;Ostrava;78.500000
EDGE;Brno;Nitra;83.900000
EDGE;Brno;Zilina;83.700000
EDGE;Brno;Ceske Budejovice;103.100000
EDGE;Bielsko-Biala;Ostrava;76.700000
EDGE;Katowice;Ostrava;73.100000
EDGE;Ostrava;Zilina;74.600000
EDGE;Olomouc;Ostrava;70.800000
EDGE;Opole;Ostrava;69.600000
EDGE;Czestochowa;Ostrava;83.300000
EDGE;Banska Bystrica;Ostrava;79.700000
EDGE;Ostrava;Trnava;80.800000
EDGE;Nitra;Ostrava;78.700000
EDGE;Ceske Budejovice;Pilsen;106.000000
EDGE;Liberec;Pilsen;110.300000
EDGE;Olomouc;Zilina;83.200000
EDGE;Hradec Kralove;Olomouc;106.800000
EDGE;Olomouc;Opole;81.700000
EDGE;Bielsko-Biala;Olomouc;76.000000
EDGE;Olomouc;Trnava;79.200000
EDGE;Katowice;Olomouc;83.600000
EDGE;Olomouc;Walbrzych;108.300000
EDGE;Nitra;Olomouc;84.000000
EDGE;Banska Bystrica;Olomouc;80.900000
EDGE;Hradec Kralove;Liberec;92.300000
EDGE;Liberec;Walbrzych;92.700000
EDGE;Kosice;Presov;65.100000
EDGE;Kosice;Uzhhorod;76.700000
EDGE;Kosice;Miskolc;71.100000
EDGE;Kosice;Nyiregyhaza;75.700000
EDGE;Debrecen;Kosice;77.800000
EDGE;Banska Bystrica;Kosice;77.700000
EDGE;Kosice;Rzeszow;82.500000
EDGE;Banska Bystrica;Zilina;69.800000
EDGE;Banska Bystrica;Nitra;74.700000
EDGE;Banska Bystrica;Bielsko-Biala;74.700000
EDGE;Banska Bystrica;Trnava;84.100000
EDGE;Banska Bystrica;Miskolc;83.400000
EDGE;Banska Bystrica;Presov;82.100000
EDGE;Banska Bystrica;Gyor;83.600000
EDGE;Banska Bystrica;Katowice;83.900000
EDGE;Bielsko-Biala;Zilina;70.900000
EDGE;Nitra;Zilina;83.700000
EDGE;Katowice;Zilina;84.000000
EDGE;Trnava;Zilina;84.200000
EDGE;Opole;Zilina;82.700000
EDGE;Presov;Uzhhorod;67.700000
EDGE;Miskolc;Presov;83.500000
EDGE;Nyiregyhaza;Presov;83.800000
EDGE;Presov;Rzeszow;82.700000
EDGE;Debrecen;Presov;76.000000
EDGE;Bydgoszcz;Torun;90.100000
EDGE;Bydgoszcz;Plock;107.900000
EDGE;Bydgoszcz;Olsztyn;105.100000
EDGE;Lublin;Radom;108.800000
EDGE;Brest-Belarus;Lublin;77.800000
EDGE;Lublin;Rzeszow;110.300000
EDGE;Kielce;Lublin;110.200000
EDGE;Lublin;Lviv;86.400000
EDGE;Bialystok;Grodno;77.000000
EDGE;Bialystok;Brest-Belarus;84.900000
EDGE;Bialystok;Warsaw;109.800000
EDGE;Bielsko-Biala;Katowice;68.900000
EDGE;Czestochowa;Katowice;95.600000
EDGE;Katowice;Opole;73.200000
EDGE;Katowice;Kielce;106.700000
EDGE;Gorzow;Szczecin;94.800000
EDGE;Potsdam;Szczecin;110.600000
EDGE;Poznan;Szczecin;103.100000
EDGE;Kielce;Rzeszow;80.000000
EDGE;Rzeszow;Uzhhorod;78.500000
EDGE;Radom;Rzeszow;109.000000
EDGE;Czestochowa;Opole;92.300000
EDGE;Czestochowa;Kielce;101.600000
EDGE;Bielsko-Biala;Czestochowa;78.700000
EDGE;Czestochowa;Radom;109.900000
EDGE;Plock;Torun;101.200000
EDGE;Olsztyn;Torun;110.400000
EDGE;Kielce;Radom;94.200000
EDGE;Plock;Radom;104.900000
EDGE;Bielsko-Biala;Kielce;81.100000
EDGE;Kaliningrad;Olsztyn;107.700000
EDGE;Olsztyn;Plock;106.700000
EDGE;Bielsko-Biala;Opole;81.500000
EDGE;Debrecen;Nyiregyhaza;69.200000
EDGE;Debrecen;Miskolc;71.800000
EDGE;Debrecen;Uzhhorod;77.600000
EDGE;Arad;Debrecen;84.100000
EDGE;Debrecen;Kecskemet;78.600000
EDGE;Cluj-Napoca;Debrecen;78.500000
EDGE;Miskolc;Nyiregyhaza;71.500000
EDGE;Miskolc;Uzhhorod;80.400000
EDGE;Kecskemet;Miskolc;84.200000
EDGE;Osijek;Pecs;55.000000
EDGE;Pecs;Subotica;82.800000
EDGE;Kecskemet;Pecs;77.200000
EDGE;Pecs;Szeged;79.600000
EDGE;Novi Sad;Pecs;63.000000
EDGE;Banja Luka;Pecs;60.100000
EDGE;Gyor;Trnava;75.100000
EDGE;Gyor;Nitra;68.400000
EDGE;Subotica;Szeged;69.200000
EDGE;Kecskemet;Szeged;73.200000
EDGE;Arad;Szeged;77.500000
EDGE;Szeged;Timisoara;78.900000
EDGE;Novi Sad;Szeged;63.100000
EDGE;Osijek;Szeged;63.800000
EDGE;Pancevo;Szeged;58.200000
EDGE;Cluj-Napoca;Targu Mures;55.000000
EDGE;Alba Iulia;Cluj-Napoca;55.000000
EDGE;Cluj-Napoca;Sibiu;65.700000
EDGE;Arad;Cluj-Napoca;80.400000
EDGE;Arad;Timisoara;55.000000
EDGE;Pancevo;Timisoara;55.000000
EDGE;Novi Sad;Timisoara;62.500000
EDGE;Subotica;Timisoara;63.600000
EDGE;Kecskemet;Timisoara;80.900000
EDGE;Iasi;Tiraspol;78.000000
EDGE;Chernivtsi;Iasi;77.000000
EDGE;Constanta;Varna;81.000000
EDGE;Constanta;Galati;83.500000
EDGE;Bucharest;Constanta;84.900000
EDGE;Craiova;Sibiu;78.200000
EDGE;Craiova;Ruse;85.800000
EDGE;Brasov;Ploiesti;78.000000
EDGE;Brasov;Sibiu;59.800000
EDGE;Brasov;Targu Mures;66.100000
EDGE;Alba Iulia;Brasov;61.900000
EDGE;Brasov;Galati;83.600000
EDGE;Galati;Ploiesti;82.300000
EDGE;Ploiesti;Ruse;83.200000
EDGE;Ploiesti;Sibiu;79.500000
EDGE;Craiova;Ploiesti;86.600000
EDGE;Plovdiv;Stara Zagora;77.000000
EDGE;Drama;Plovdiv;82.100000
EDGE;Kavala;Plovdiv;83.500000
EDGE;Edirne;Plovdiv;82.700000
EDGE;Alexandroupoli;Plovdiv;75.500000
EDGE;Burgas;Varna;75.400000
EDGE;Ruse;Varna;83.700000
EDGE;Kirklareli;Varna;91.400000
EDGE;Bucharest;Varna;75.300000
EDGE;Burgas;Kirklareli;80.200000
EDGE;Burgas;Edirne;90.900000
EDGE;Burgas;Stara Zagora;86.400000
EDGE;Burgas;Tekirdag;91.300000
EDGE;Burgas;Ruse;83.700000
EDGE;Ruse;Stara Zagora;83.000000
EDGE;Edirne;Stara Zagora;91.200000
EDGE;Kirklareli;Stara Zagora;90.800000
EDGE;Alexandroupoli;Stara Zagora;74.200000
EDGE;Patras;Volos;83.700000
EDGE;Chalkis;Patras;83.300000
EDGE;Larissa;Patras;77.400000
EDGE;Patras;Piraeus;78.700000
EDGE;Ioannina;Patras;80.700000
EDGE;Larissa;Volos;69.700000
EDGE;Ioannina;Larissa;81.200000
EDGE;Chalkis;Larissa;83.500000
EDGE;Bitola;Larissa;74.500000
EDGE;Heraklion;Rhodes;91.600000
EDGE;Heraklion;Piraeus;86.100000
EDGE;Athens;Heraklion;83.600000
EDGE;Chalkis;Volos;83.200000
EDGE;Piraeus;Volos;83.700000
EDGE;Bitola;Ioannina;82.300000
EDGE;Drama;Kavala;68.700000
EDGE;Alexandroupoli;Kavala;75.300000
EDGE;Kavala;Stara Zagora;82.700000
EDGE;Novi Sad;Pancevo;55.300000
EDGE;Novi Sad;Subotica;55.000000
EDGE;Novi Sad;Osijek;55.000000
EDGE;Arad;Novi Sad;62.900000
EDGE;Kragujevac;Novi Sad;60.000000
EDGE;Nis;Pristina;55.000000
EDGE;Kragujevac;Nis;55.000000
EDGE;Craiova;Nis;74.600000
EDGE;Kragujevac;Pancevo;55.500000
EDGE;Kragujevac;Pristina;58.300000
EDGE;Kragujevac;Timisoara;59.400000
EDGE;Banja Luka;Osijek;57.200000
EDGE;Banja Luka;Split;59.900000
EDGE;Banja Luka;Mostar;55.000000
EDGE;Banja Luka;Zadar;61.700000
EDGE;Dubrovnik;Mostar;55.000000
EDGE;Mostar;Split;55.000000
EDGE;Kotor;Mostar;58.700000
EDGE;Mostar;Podgorica;55.000000
EDGE;Split;Zadar;55.300000
EDGE;Dubrovnik;Split;55.000000
EDGE;Pescara;Split;62.700000
EDGE;Pula;Rijeka;55.000000
EDGE;Rijeka;Zadar;56.000000
EDGE;Maribor;Rijeka;55.000000
EDGE;Osijek;Subotica;55.000000
EDGE;Kecskemet;Osijek;78.800000
EDGE;Osijek;Pancevo;59.100000
EDGE;Maribor;Trieste;65.800000
EDGE;Kotor;Podgorica;55.000000
EDGE;Podgorica;Shkoder;55.000000
EDGE;Dubrovnik;Podgorica;55.000000
EDGE;Durres;Podgorica;55.200000
EDGE;Podgorica;Pristina;55.000000
EDGE;Pristina;Shkoder;59.300000
EDGE;Durres;Shkoder;55.300000
EDGE;Durres;Kotor;55.000000
EDGE;Durres;Lecce;79.200000
EDGE;Bitola;Durres;74.400000
EDGE;Grodno;Kaunas;82.800000
EDGE;Kaunas;Klaipeda;102.300000
EDGE;Klaipeda;Liepaja;101.300000
EDGE;Kaliningrad;Klaipeda;107.000000
EDGE;Pskov;Tartu;97.000000
EDGE;Helsinki;Tartu;96.800000
EDGE;Kaliningrad;Liepaja;113.000000
EDGE;Daugavpils;Kaunas;105.200000
EDGE;Linkoping;Norrkoping;55.000000
EDGE;Linkoping;Orebro;59.800000
EDGE;Jonkoping;Linkoping;73.100000
EDGE;Linkoping;Vasteras;73.500000
EDGE;Boras;Linkoping;73.600000
EDGE;Orebro;Vasteras;61.200000
EDGE;Norrkoping;Vasteras;70.400000
EDGE;Jonkoping;Vasteras;73.900000
EDGE;Norrkoping;Orebro;67.300000
EDGE;Jonkoping;Orebro;72.700000
EDGE;Jonkoping;Norrkoping;74.100000
EDGE;Boras;Norrkoping;73.200000
EDGE;Boras;Jonkoping;93.000000
EDGE;Boras;Helsingborg;110.600000
EDGE;Boras;Fredrikshavn;119.600000
EDGE;Sundsvall;Umea;76.400000
EDGE;Sundsvall;Vaasa;73.900000
EDGE;Sundsvall;Vasteras;67.900000
EDGE;Umea;Vaasa;97.600000
EDGE;Lulea;Umea;98.500000
EDGE;Lulea;Rovaniemi;96.100000
EDGE;Kiruna;Narvik;73.500000
EDGE;Bodo;Kiruna;76.300000
EDGE;Aalborg;Fredrikshavn;110.600000
EDGE;Aalborg;Kristiansand;118.500000
EDGE;Aalborg;Odense;112.000000
EDGE;Aalborg;Esbjerg;117.300000
EDGE;Fredrikshavn;Kristiansand;110.200000
EDGE;Fredrikshavn;Helsingborg;122.900000
EDGE;Kristiansand;Stavanger;70.900000
EDGE;Drammen;Stavanger;69.200000
EDGE;Drammen;Kristiansand;72.900000
EDGE;Drammen;Gothenburg;76.000000
EDGE;Bodo;Narvik;70.800000
EDGE;Joensuu;Kuopio;101.000000
EDGE;Joensuu;Lappeenranta;93.500000
EDGE;Joensuu;Jyvaskyla;100.200000
EDGE;Jyvaskyla;Kuopio;95.900000
EDGE;Kuopio;Lappeenranta;95.600000
EDGE;Jyvaskyla;Lappeenranta;100.500000
EDGE;Kiruna;Rovaniemi;100.600000
EDGE;Jyvaskyla;Vaasa;100.400000
EDGE;Donetsk;Mariupol;79.900000
EDGE;Donetsk;Rostov-on-Don;75.200000
EDGE;Donetsk;Zaporizhzhia;76.800000
EDGE;Dnipro;Zaporizhzhia;79.700000
EDGE;Dnipro;Poltava;80.300000
EDGE;Dnipro;Krivoy Rog;81.600000
EDGE;Krivoy Rog;Zaporizhzhia;84.100000
EDGE;Mariupol;Zaporizhzhia;81.500000
EDGE;Kherson;Mykolaiv;77.400000
EDGE;Krivoy Rog;Mykolaiv;78.100000
EDGE;Mykolaiv;Tiraspol;82.700000
EDGE;Khmelnytskyi;Vinnytsia;77.400000
EDGE;Vinnytsia;Zhytomyr;86.100000
EDGE;Poltava;Sumy;80.700000
EDGE;Belgorod;Poltava;86.300000
EDGE;Chernivtsi;Ivano-Frankivsk;63.300000
EDGE;Chernivtsi;Ternopil;59.400000
EDGE;Chernivtsi;Khmelnytskyi;62.300000
EDGE;Chernihiv;Gomel;81.800000
EDGE;Chernihiv;Zhytomyr;80.900000
EDGE;Belgorod;Sumy;79.900000
EDGE;Kursk;Sumy;83.000000
EDGE;Chernihiv;Sumy;89.600000
EDGE;Rivne;Ternopil;63.100000
EDGE;Khmelnytskyi;Rivne;78.200000
EDGE;Rivne;Zhytomyr;79.000000
EDGE;Khmelnytskyi;Ternopil;63.400000
EDGE;Khmelnytskyi;Zhytomyr;86.300000
EDGE;Ivano-Frankivsk;Khmelnytskyi;65.200000
EDGE;Nyiregyhaza;Uzhhorod;74.700000
EDGE;Gomel;Mogilev;82.600000
EDGE;Gomel;Kiev;88.000000
EDGE;Brest-Belarus;Grodno;86.400000
EDGE;Mogilev;Vitebsk;79.200000
EDGE;Mogilev;Smolensk;78.300000
EDGE;Smolensk;Vitebsk;84.200000
EDGE;Novgorod;Pskov;92.600000
EDGE;Daugavpils;Pskov;113.300000
EDGE;Novgorod;Tartu;104.500000
EDGE;Tver;Yaroslavl;83.000000
EDGE;Tver;Vladimir;79.900000
EDGE;Vladimir;Yaroslavl;79.100000
EDGE;Moscow;Yaroslavl;83.600000
EDGE;Ryazan;Vladimir;81.600000
EDGE;Ryazan;Tula;72.100000
EDGE;Moscow;Ryazan;79.800000
EDGE;Tula;Vladimir;84.900000
EDGE;Gomel;Smolensk;80.500000
EDGE;Belgorod;Kursk;76.800000
EDGE;Kharkiv;Kursk;78.100000
EDGE;Kursk;Voronezh;83.900000
EDGE;Belgorod;Voronezh;84.900000
EDGE;Kharkiv;Voronezh;77.400000
EDGE;Mariupol;Rostov-on-Don;81.000000
EDGE;Krasnodar;Rostov-on-Don;84.900000
EDGE;Krasnodar;Mariupol;76.200000
EDGE;Donetsk;Krasnodar;77.700000
EDGE;Nizhny Novgorod;Vladimir;78.100000
EDGE;Nizhny Novgorod;Yaroslavl;76.100000
EDGE;Nizhny Novgorod;Ryazan;83.700000
EDGE;Bursa;Tekirdag;91.300000
EDGE;Bursa;Kirklareli;91.000000
EDGE;Edirne;Kirklareli;83.600000
EDGE;Alexandroupoli;Edirne;91.100000
EDGE;Edirne;Tekirdag;83.300000
EDGE;Adana;Konya;95.000000
EDGE;Leicester East;Northampton;104.100000
EDGE;Derby;Northampton;87.000000
EDGE;Northampton;Telford;95.500000
EDGE;Northampton;Warrington;99.300000
EDGE;Derby;Leicester East;79.600000
EDGE;Derby;Telford;92.800000
EDGE;Derby;Warrington;90.400000
EDGE;Telford;Warrington;84.300000
EDGE;Leicester East;Warrington;101.000000
EDGE;Leicester East;Telford;91.500000
EDGE;Saint-Etienne;Valence;110.400000
EDGE;Nimes;Valence;113.700000
EDGE;Charleville;Compiegne;117.100000
EDGE;Charleville;Trier;112.900000
EDGE;Colmar;Pforzheim;120.000000
EDGE;Colmar;Reutlingen;120.200000
EDGE;Lorient;Vannes;90.600000
EDGE;Angers;Lorient;114.500000
EDGE;Angouleme;Niort;104.400000
EDGE;La Rochelle;Vannes;107.000000
EDGE;Badajoz;Caceres;96.100000
EDGE;Lleida;Tarragona;98.300000
EDGE;Castellon;Lleida;102.100000
EDGE;Castellon;Tarragona;100.800000
EDGE;Siegen;Trier;117.800000
EDGE;Gottingen;Paderborn;100.900000
EDGE;Braunschweig;Gottingen;101.200000
EDGE;Gottingen;Siegen;120.200000
EDGE;Heilbronn;Pforzheim;98.600000
EDGE;Heilbronn;Reutlingen;110.500000
EDGE;Pforzheim;Reutlingen;101.700000
EDGE;Paderborn;Siegen;115.400000
EDGE;Braunschweig;Paderborn;112.200000
EDGE;Braunschweig;Potsdam;116.200000
EDGE;Gorzow;Potsdam;108.600000
EDGE;Lecce;Tirana;83.600000
EDGE;Cosenza;Potenza;63.000000
EDGE;Lecce;Potenza;87.000000
EDGE;Cosenza;Lecce;82.400000
EDGE;Sassari;Toulon;111.500000
EDGE;Livorno;Sassari;105.900000
EDGE;Ravenna;Rimini;62.500000
EDGE;Pula;Ravenna;68.800000
EDGE;Pula;Rimini;80.000000
EDGE;Como;Novara;73.200000
EDGE;Alessandria;Como;79.800000
EDGE;Alessandria;Novara;68.700000
EDGE;Bydgoszcz;Gorzow;110.400000
EDGE;Hradec Kralove;Walbrzych;92.300000
EDGE;Opole;Walbrzych;109.000000
EDGE;Hradec Kralove;Opole;100.800000
EDGE;Ceske Budejovice;Hradec Kralove;110.400000
EDGE;Nitra;Trnava;63.100000
EDGE;Kecskemet;Subotica;75.600000
EDGE;Arad;Kecskemet;80.100000
EDGE;Kecskemet;Nyiregyhaza;76.200000
EDGE;Arad;Subotica;75.100000
EDGE;Arad;Pancevo;63.400000
EDGE;Alba Iulia;Arad;75.600000
EDGE;Alba Iulia;Sibiu;57.500000
EDGE;Sibiu;Targu Mures;56.600000
EDGE;Alba Iulia;Targu Mures;57.300000
EDGE;Ploiesti;Targu Mures;68.700000
EDGE;Alba Iulia;Timisoara;61.800000
EDGE;Chalkis;Piraeus;74.800000
EDGE;Larissa;Piraeus;84.000000
EDGE;Chalkis;Thessaloniki;87.000000
EDGE;Alexandroupoli;Tekirdag;90.300000
EDGE;Alexandroupoli;Drama;75.800000
EDGE;Alexandroupoli;Kirklareli;82.100000
EDGE;Drama;Sofia;82.400000
EDGE;Pancevo;Subotica;59.300000
EDGE;Kotor;Shkoder;55.000000
EDGE;Dubrovnik;Shkoder;60.000000
EDGE;Dubrovnik;Kotor;55.000000
EDGE;Pula;Zadar;59.900000
EDGE;Zadar;Zagreb;55.000000
EDGE;Penza;Saratov;75.100000
EDGE;Saratov;Ulyanovsk;84.800000
EDGE;Penza;Ulyanovsk;76.400000
EDGE;Kherson;Krivoy Rog;82.800000
EDGE;Krivoy Rog;Poltava;89.400000
EDGE;Kherson;Tiraspol;90.000000
EDGE;Ivano-Frankivsk;Ternopil;59.700000
EDGE;Ternopil;Vinnytsia;88.500000
EDGE;Ivano-Frankivsk;Uzhhorod;64.000000
EDGE;Kirklareli;Tekirdag;75.000000
